245.061	39.345	-4.922	-0.196	0.143	0.138	0.001	0	1	EGAN_GPS
244.183	40.915	-4.255	0.130	0.131	0.115	0.004	0	1	ELKO_GPS
248.071	41.253	-1.362	-0.151	0.140	0.114	0.013	0	1	EOUT_GPS
243.551	44.669	0.850	1.230	0.292	0.202	-0.016	0	1	F408_GPS
238.803	44.269	-0.620	4.170	0.429	0.401	-0.144	0	1	F735_GPS
243.881	45.942	-0.250	-0.020	0.242	0.265	0.005	0	1	FAAS_GPS
236.999	37.697	-28.543	37.791	0.188	0.180	0.004	0	1	FARB_GPS
241.845	48.278	-0.600	0.010	0.423	0.540	-0.046	0	1	FERR_GPS
234.302	49.883	4.430	4.210	0.246	0.250	-0.024	0	1	FILB_GPS
244.685	46.339	0.890	0.480	0.226	0.240	-0.038	0	1	FLAT_GPS
258.022	54.726	-0.121	-1.188	0.107	0.108	0.011	0	1	FLIN_GPS
241.042	45.138	0.500	1.260	0.226	0.262	-0.112	0	1	FORE_GPS
239.780	45.000	-0.750	2.150	0.301	0.291	-0.021	0	1	FOSS_GPS
234.718	49.192	6.410	6.160	0.197	0.199	-0.005	0	1	FOUR_GPS
247.501	36.988	-1.830	-0.240	0.126	0.130	0.008	0	1	FRED_GPS
240.048	42.098	-3.520	3.680	0.220	0.237	-0.031	0	1	G118_GPS
243.627	46.142	0.380	0.430	0.236	0.262	-0.032	0	1	G404_GPS
239.491	44.353	-0.950	1.840	0.449	0.354	-0.108	0	1	G753_GPS
236.180	49.203	4.570	4.390	0.229	0.208	0.042	0	1	GABR_GPS
240.645	40.417	-5.592	2.830	0.128	0.112	0.002	0	1	GARL_GPS
241.923	43.744	-1.810	1.120	0.393	0.265	-0.157	0	1	GENT_GPS
234.636	49.552	5.640	4.300	0.233	0.240	-0.040	0	1	GLAC_GPS
239.185	45.839	1.026	3.277	0.178	0.171	0.001	0	1	GOBS_GPS
283.173	39.022	0.267	-0.008	0.098	0.094	0.043	0	1	GODE_GPS
246.759	43.244	-2.278	-0.261	0.141	0.116	0.006	0	1	GTRG_GPS
243.813	41.962	-3.210	0.600	0.249	0.224	0.018	0	1	H318_GPS
239.785	45.745	0.760	2.130	0.426	0.477	-0.037	0	1	H428_GPS
235.041	49.069	6.120	6.110	0.197	0.199	-0.006	0	1	HAND_GPS
232.619	50.698	-0.110	3.310	0.252	0.253	0.025	0	1	HARD_GPS
248.627	40.514	-0.934	-0.239	0.134	0.129	0.018	0	1	HEBE_GPS
234.159	50.335	3.370	4.180	0.249	0.246	0.004	0	1	HKUS_GPS
245.586	43.563	-2.135	-0.137	0.126	0.140	-0.003	0	1	HLID_GPS
240.741	45.827	-0.250	1.380	0.161	0.161	-0.020	0	1	HRMA_GPS
